,ABBV_pred,AMGN_pred,AZN_pred,BIIB_pred,BMY_pred,CRXT_pred,GILD_pred,GRFS_pred,GSK_pred,HCM_pred,HZNP_pred,JNJ_pred,LLY_pred,MRK_pred,NVO_pred,NVS_pred,OGN_pred,PFE_pred,SNY_pred,TSVT_pred
2020-11-16,0.03810180698256449,-0.062956642650704,-0.028653193115882658,-0.030669562664002115,-0.04082201231669824,-0.02016012525173808,-0.019838695459954536,-0.031128909097348334,-0.03529789557678242,0.020820511186989243,-0.011778951198641252,-0.04045122330625084,0.019650743887666522,0.001246247421663682,0.001633494679524894,0.010361520267165858,-0.0014833366342518737,0.03065531854176129,-0.016315546698790317,0.2821257827928777
2020-11-17,0.0467673928789063,-0.052915773542823175,-0.025616497463226917,-0.025646619181598496,-0.017249975747414048,-0.02016012525173808,-0.01187946655595784,-0.03419147476791862,-0.0016163312421189069,-0.0070671451394797025,-0.034591738275826955,-0.030457751308314407,0.025866520179188335,-0.016827920814673547,-0.012212953617124711,0.020364661086909486,-0.0014833366342518737,0.015418695395619686,-0.00698682059366984,0.2821257827928777
2020-11-18,0.05402447890721085,-0.033256808351723954,-0.026082784939185366,0.003190209567797808,0.013296165649990144,-0.02016012525173808,-0.02325690601373509,-0.03613231494346003,0.017886766726824987,0.031395616097912526,-0.016695782756081634,-0.018433045767451972,0.032152285596013463,-0.0023704579944636706,-0.0057288987405224034,0.039570621597357025,-0.0014833366342518737,0.005765245216780013,-0.00595823181665045,0.2821257827928777
2020-11-19,0.05104743571004278,0.0006228922074695831,-0.02663322823851111,-0.0009430113276156504,0.015343058414583943,-0.02016012525173808,-0.009945345039504616,-0.02744230823650895,-0.0018864822260487024,0.04122969388380371,-0.007624906872195858,-0.014646638253126731,0.027713541245554474,-0.006614533322209404,0.0031140254845132276,0.028935177044123073,-0.0014833366342518737,0.028332140423375396,0.004901503573018218,0.2821257827928777
2020-11-20,0.03641719189892356,-0.005076309791820499,-0.04361369716266772,-0.016435767206951724,0.012741142661178984,-0.02016012525173808,0.009273129216360587,-0.016060278684435936,-0.006502454911962996,0.03445785444991678,0.003983484790226477,-0.0046202977645259935,0.0010989986152400988,-0.0007461257846301805,-0.0068289359192954535,0.03712231030285906,-0.0014833366342518737,0.04293420734539488,-0.0063542662265811956,0.2821257827928777
2020-11-23,0.018039439313887407,0.012788053031096425,-0.031949172809003556,-0.0009043500301446628,0.007882295601787881,-0.02016012525173808,0.02032955727442154,0.031128909097348334,0.021008059269850055,-0.01721097128852378,-0.02208369188454462,0.02457897713789947,0.015089868223603808,0.015696004214435177,0.0016307154768933074,0.03831281023845623,-0.0014833366342518737,0.07615945858357254,0.021433679229267977,0.2821257827928777
2020-11-24,0.009858819263446783,0.027293521901534668,-0.003365732593769266,0.018021466120691443,-0.016587211252079292,-0.02016012525173808,0.014500234456339633,0.022569500309733925,0.00832327755054374,-0.04854845447192924,0.007216079709196244,0.029247704089825355,0.0017927361996541435,0.020868802691753174,0.03312255091631933,0.0364727707679231,-0.0014833366342518737,0.10863387444986605,0.013925085824918249,0.2821257827928777
2020-11-25,0.0051690107689168485,0.02951789567384111,0.0034161963660186423,0.009632860406358468,-0.017012232906261637,-0.02016012525173808,0.022599917540384595,0.03028906882337612,0.001073793321587857,-0.04275558287034231,0.033117494823628135,0.03635765405911506,-0.004431342944472227,0.017213060649192258,0.016048302057519948,0.011815965673473983,-0.0014833366342518737,0.09299300800200294,-0.0017944932161069183,0.2821257827928777
2020-11-27,0.022530050789853817,0.019383064623643698,0.021251411567201117,0.008536746886483648,-0.0118060526687227,-0.02016012525173808,0.02516790943380176,0.007993635833448032,0.011532890698528586,-0.08149010549868185,0.016447944201844145,0.04262048809501984,0.006826872016657326,0.025712071315844298,0.003989731084500292,0.020510100424650624,-0.0014833366342518737,0.08022866435751563,-0.0019577659517913126,0.2821257827928777
2020-11-30,0.01197613188749802,0.01966669758947237,0.02462809967949431,0.014508860788465583,-0.019418121720326198,-0.02016012525173808,0.002633841117315683,-0.00649709919155006,0.020713715042889547,-0.05708249194102777,-0.007982901216106342,0.029220700304050773,0.012079181791822435,0.026029808066896365,0.0159600768532,0.007349320887047206,-0.0014833366342518737,0.07394011410970025,-0.0059940245723555385,0.2821257827928777
2020-12-01,0.034481373665721016,0.017004010548084203,0.03231476691872137,0.013358269832483671,-0.020886383352676674,-0.02016012525173808,0.0008178066728348199,-0.03488729030559101,0.0031933068500658024,-0.04797164195125969,0.04215217384793224,0.0274265578221371,0.02536940024159584,0.01979054720723461,0.015725175497325772,0.005386742572873082,-0.0014833366342518737,0.07689536979410239,-0.025856628305569895,0.2821257827928777
2020-12-02,0.03445065699708483,0.01441709367333921,0.012101066148508366,-0.008827108699496655,-0.020472000841531113,-0.02016012525173808,-0.005084130576643808,-0.012296321507831554,0.011696218197652541,-0.03758415754072297,0.008020632528176641,0.032933557693906046,0.08475851935481682,0.019843327639916808,0.030495920134234744,0.00032748892959943987,-0.0014833366342518737,0.025409722838168225,-0.020154302304542515,0.2821257827928777
2020-12-03,0.025916782968226748,0.00549369309905412,0.020812595647444088,-0.004557876896757129,-0.02590726977980573,-0.02016012525173808,-0.0067595971746836625,0.013756858399337268,0.018607631603343222,-0.033832024181210674,0.03219179355021051,0.021577703066164133,0.11082761955828158,0.01873071398429005,0.030334139554015316,0.015831457850130626,-0.0014833366342518737,0.040093547883750524,-0.007411133220442068,0.2821257827928777
2020-12-04,-0.008800695770911915,-0.007928062118549128,0.009813889118148289,-0.018223375439536227,-0.025848795309909356,-0.02016012525173808,-0.013080711560755631,-0.005322019297679503,0.002397158867451843,-0.03660855918546968,0.052289709236976734,0.01767728260835444,0.0751755543653374,0.012371296767942574,0.025192516773715923,0.010855569563379852,-0.0014833366342518737,0.01915107542980854,-0.06476059310468685,0.2821257827928777
2020-12-07,-0.015616432564637073,0.013204563854806395,-0.08116446307578773,0.006422239355329928,-0.02030267082080517,-0.02016012525173808,-0.005154210773578249,0.02308831743933748,-0.01962686974713801,-0.00960888255764436,0.10840439298602078,0.0006710123151103531,0.06873969451500184,-0.01903496000391236,0.007449212980147557,-0.010436738291013548,-0.0014833366342518737,-0.05071925081803519,-0.06649102648362915,0.2821257827928777
2020-12-08,-0.04627693838152158,0.006921092524851069,-0.07374250614623401,0.009290005845635996,0.023446732153471928,-0.02016012525173808,-0.017603162622141788,0.02181519401246046,-0.02202611866688553,0.001716712423689426,0.0758254624665522,-0.006487529619381149,0.11460755987069415,-0.025132320820834053,0.013038032546880629,-0.013688257051410524,-0.0014833366342518737,-0.09481696785549154,-0.06966953140275933,0.2821257827928777
2020-12-09,-0.03778976278150914,-0.00615340931042585,-0.059272380426988125,0.01395731029642544,0.023041807805412873,-0.02016012525173808,-0.020143952068850446,0.028633960956440774,-0.025697425917657668,0.010138206750569534,0.08984858133813756,-0.022658548373097,0.08519000639213736,-0.03672207785113546,0.02238105656450884,-0.007010670285599652,-0.0014833366342518737,-0.10072497112496936,-0.051707195410121365,0.2821257827928777
2020-12-10,-0.024485684176777767,0.013408947783633884,-0.05924540346947227,0.029441361465523563,0.038134048218045,-0.02016012525173808,-0.011838806278244185,0.03307785529079643,-0.0167312633131651,-0.04478361021816912,-0.05937632783428626,0.008958026360779137,0.0697460582866869,-0.03108001834820051,0.034753013599379656,0.0032669435874517205,-0.0014833366342518737,-0.09284506248343494,-0.04650091436249282,0.2821257827928777
2020-12-11,-0.01793304525338435,0.004781890590675353,-0.0777573543089023,0.033360196262083974,0.03876448972540647,-0.02016012525173808,-0.01678447386898796,0.04026684739828612,-0.015549979389005042,0.009542410525957834,-0.08114603807038634,0.01014773322925766,0.06857630979261664,-0.0343582850503088,0.05945652479740193,-0.018635074382767236,-0.0014833366342518737,-0.0873651738947907,0.006044754602684943,0.2821257827928777
2020-12-14,-0.004713533736357967,-0.009414055364564078,-0.007020378728362697,0.012440168044462574,0.03345115057095693,-0.02016012525173808,-0.02196401339723497,0.014752691975334908,-0.016701321532408553,-0.005532512278883406,-0.15034818546930406,0.026152576024799146,0.06657066394599287,-0.012906544934422115,0.045235972406479696,-0.023351706529566307,-0.0014833366342518737,-0.047796110991003005,0.007043026681680331,0.2821257827928777
2020-12-15,-0.00019442030885574724,-0.04226356286306476,-0.04219189617188146,-0.0034635581390940473,-0.018387564540244483,-0.02016012525173808,-0.04174786292229893,-0.003691001584268161,-0.02002552151025938,0.004449812834057099,-0.12353885750287308,0.014178092982837676,-0.004249699040084209,-0.013258497676492453,0.01627442267812107,-0.020096150471500707,-0.0014833366342518737,-0.05223184946101833,0.0323088656092958,0.2821257827928777
2020-12-16,-0.013082135311169196,-0.024370806626268227,-0.04333681704774284,0.012054830738280842,-0.021729439040327314,-0.02016012525173808,-0.026824185222224628,-0.015275478275330379,-0.017782014824249792,0.017241806434506124,-0.12512843042596256,0.015052919915781615,-0.038934764796202614,-0.0008770249360106064,-0.03138934221107714,-0.028884107547050952,-0.0014833366342518737,-0.010627165321294818,0.0099272499051275,0.2821257827928777
2020-12-17,-0.015662046286355924,-0.036598414943365576,-0.04572343219794961,-0.00540944997220727,-0.02247653861345622,-0.02016012525173808,-0.034444578221824784,-0.053248471629339544,-0.03266495986296869,0.06950163180941438,-0.005642775613547535,-0.007514140105211453,-0.03519460730876567,0.0040010143642330576,-0.03259012704485453,-0.03800383218818926,-0.0014833366342518737,-0.020186642904122643,-0.0006319530314846666,0.2821257827928777
2020-12-18,-0.009620096279055801,-0.021410130893126933,-0.016668727252005855,-0.02215697642069614,-0.03219850866520613,-0.02016012525173808,-0.03777292271665278,-0.056404882502887776,-0.01964588033523995,-0.006351478804745181,0.00843158050825199,-0.00857977055292558,-0.029004591062977703,0.011501513102927241,-0.04929850488203158,0.003184764777882876,-0.0014833366342518737,-0.02308827458894802,-0.00395622640749016,0.2821257827928777
2020-12-21,0.009500643289207744,-0.001937591288958096,0.004418615474340637,-0.01976558093160552,-0.009560193497153868,-0.02016012525173808,-0.029645895914768516,-0.04328767380388587,0.020765695008032825,0.02228789735825698,0.041800628724502076,0.007292654911275953,-0.013120263012875277,0.02650882463548676,-0.01852942808169189,0.05380531135705713,-0.0014833366342518737,-0.008867431909941104,0.026030009897289652,0.2821257827928777
2020-12-22,0.023743129800694263,0.027581131594733854,0.0293216117588746,-0.017458957303813527,0.007944920137661349,-0.02016012525173808,-0.006159256093531518,-0.022977276143431702,0.02598268435342277,0.0727653153004173,0.0598127726248725,0.021570338880755102,0.0017380533198059211,0.01462442401470554,-0.005965133990160965,0.0677370953434453,-0.0014833366342518737,0.0,0.01143821803901357,0.2821257827928777
2020-12-23,0.036785905878185865,0.030828657407504956,0.02470767477033986,-0.025562801306901584,0.024689158547646528,-0.02016012525173808,0.015219861399438095,-0.02146005440228116,0.015610418318643404,0.0904811481868828,0.07786922514017647,0.03517748789128916,0.02010122868585018,0.02525499496648198,0.003298058141067095,0.06621314010126422,-0.0014833366342518737,-0.01697008739238015,0.021005216436679852,0.2821257827928777
2020-12-24,0.020607457845122745,0.016593293409413512,0.0403933072374314,-0.024155381045668278,0.01169909382022194,-0.02016012525173808,0.05189764934134011,0.01595786607012828,0.04332046622005947,0.14348511553495813,0.05119176138385573,0.026088146038030224,-0.0069847266581541945,0.010180160524273951,0.028398921385090148,0.06365592442294865,-0.0014833366342518737,-0.01241909129437646,0.02702864791497772,0.2821257827928777
2020-12-28,0.029056644529211972,0.01821010366882092,0.026380492717184012,0.009132878434405356,0.014955659623261397,-0.02016012525173808,0.05322492845647542,0.020929114838929674,0.037587285960350325,0.2567666106689197,0.04194278627563364,0.03306563794981088,-0.0010817249730736833,0.008047175305644139,0.007374957240319446,0.036708342722336695,-0.0014833366342518737,0.00999872127653978,0.0167584618171972,0.2821257827928777
2020-12-29,0.008369757863992078,0.027733699853969895,0.020038272228137366,0.017467487651767755,0.012493369874682081,-0.02016012525173808,0.08626320457185521,0.04798365423161188,0.035594719493656335,0.21681639088444982,0.07379094054989643,0.03624950706742691,-0.013660009850459787,0.011721772219051907,-0.023655410235469354,0.00171255890474864,-0.0014833366342518737,-0.004870119560678621,-0.005193752194275092,0.2821257827928777
2020-12-30,0.013586328549739513,0.029707931046599967,0.00019924016225836283,0.027773942449351274,0.015025726190493138,-0.02016012525173808,0.09859449792268382,0.04077882126754151,0.027428185912638625,0.14324903932238575,0.09563689778062834,0.02730700494845717,-0.007090529118689126,0.0416802665300855,-0.0015681790489336933,-0.010225848004557392,-0.0014833366342518737,0.008672093266991698,-0.005598779240560958,0.2821257827928777
2020-12-31,0.0011192434582261157,0.03659598775423145,0.01725376316041416,0.03088300428674806,0.0073884413182012665,-0.02016012525173808,0.07885376336429761,0.061007307574485914,0.04099593487097897,0.1391371025780863,0.08374790296409884,0.016760499853346822,-0.01449690542329396,0.014924734489497382,0.005852646538417439,-0.0041385972652463465,-0.0014833366342518737,0.008655673204674308,-0.0028853724134041414,0.2821257827928777
2021-01-04,0.03367369783346508,0.04701122916185785,0.0007913626795059692,0.09633864053836838,0.05684154447814915,-0.02016012525173808,0.03915035560655067,0.030147741600864197,0.0050217700715644575,0.058202415343468594,0.08137796709675804,0.01817259142741534,0.11645293995705774,0.04869603143761925,-0.014240671742824063,0.00021179943202742635,-0.0014833366342518737,0.02574555392248623,-0.014463118727873425,0.2821257827928777
2021-01-05,0.03033345576762514,0.03803620322049994,-0.00811967169684058,0.08179267765074183,0.061130986943005006,-0.02016012525173808,0.03407938232505625,0.016329033302430407,-0.005855789060561278,-0.051985361378246164,0.07173661612712401,-0.0013271230019666902,0.07235416543445794,0.024241232274264668,-0.020557418183245524,-0.008065444783613707,-0.0014833366342518737,-0.0002688475527987677,-0.008033884572891115,0.2821257827928777
2021-01-06,0.06303976297171143,0.01906683296447742,-0.0005893821058142734,0.0735918160649689,0.04794089754572095,-0.02016012525173808,-0.006640184503820201,0.002080135221419699,-0.01684241771604178,-0.06776516678137545,0.024819072113012375,-0.012212283313735028,0.12123909627993967,-0.00048564882784596364,0.028178941193711893,-0.0021410934990218067,-0.0014833366342518737,-0.00027118122276004186,0.0006247489388906402,0.2821257827928777
2021-01-07,0.056702977237803154,0.03212526156813045,0.02168001460492297,0.11260543133339951,0.05703368525126162,-0.02016012525173808,-0.0019212316313321764,-0.006246818652627439,0.002361205322690463,-0.03757100567750804,-0.008706064739376629,0.0017445143181005207,0.11848631529497933,-0.0222646622908238,0.01332221990918736,0.012977464752425227,-0.0014833366342518737,-0.00840002642792026,0.019358010917764013,0.2821257827928777
2021-01-08,0.041475459556620464,0.028928791007237997,0.009393425116071441,0.08825134877394714,0.06279678783412379,-0.02016012525173808,0.0045897134017778285,-0.02688885433884991,0.003384981227373185,-0.08444548999593016,-0.01036278303892324,0.0016234347105319458,0.1366139183951116,0.004206401303902929,0.024879998608702714,0.016766323081698786,-0.0014833366342518737,-0.011648459109075748,0.01921562786127584,0.2821257827928777
2021-01-11,0.04020151258020288,0.04405465485551385,0.03898485890236136,0.023349692019737134,0.026878834762050552,-0.02016012525173808,0.07041035506289628,0.01271959605945483,0.0159542452867667,-0.08168397884241108,0.03139909601189306,0.021171052362372045,0.06526429117856392,-0.021524198109012183,0.03625603892654983,0.024074909971359304,-0.0014833366342518737,-0.027921256434285002,0.04992919408239649,0.2821257827928777
2021-01-12,0.03716892492854473,0.06452801567802346,0.03804228137803367,0.010750132573758897,0.012454608153497304,-0.02016012525173808,0.09093672079825321,0.006769161132112789,0.014838617433443613,-0.04362612252789111,0.021362924875348632,0.026521913225716176,0.11832964874443785,-0.007610880207169046,0.03751052228142626,0.03218812700075446,-0.0014833366342518737,-0.01845874121690594,0.03175523058175589,0.2821257827928777
2021-01-13,0.0009890985356593163,0.05837046252180755,0.032295157283964926,0.012854297355118227,-0.008533241798584612,-0.02016012525173808,0.084706734174401,0.0041472330654217515,0.002650332853361359,-0.02814585989569629,0.0042710455615670995,0.024029712738689923,0.08694405633368607,-0.014188212278813062,0.02259191233919644,0.03754575461170617,-0.0014833366342518737,-0.010362803838802837,0.032762939551640446,0.2821257827928777
2021-01-14,-0.006921653252865312,0.04783195400933593,0.037502030182953394,-0.03947907184397614,-0.022362829537078355,-0.02016012525173808,0.07023154039300472,-0.005235640628826754,0.005227351050454576,-0.0251712672753035,-0.015066682512395957,0.017890696489716973,0.09910607232136659,-0.014588075820773483,0.0250256016354502,0.02381065165374796,-0.0014833366342518737,-0.005456968931746964,0.013371336626800456,0.2821257827928777
2021-01-15,-0.00018085655903732345,0.046208995904901684,0.05069895372701305,-0.0010881345711188928,-0.026034928650162215,-0.02016012525173808,0.07349873823229469,-0.005254899446860417,0.011629397982378276,0.005602215220043227,-0.0026712358310732043,0.034820126059589285,0.10716736988788433,-0.02710907171615151,0.015839407522782345,0.029265392213489783,-0.0014833366342518737,0.015680075639581403,0.004847531633062729,0.2821257827928777
2021-01-19,-0.030593345278405515,0.0407656211696521,0.034953560555160745,-0.007955836985994225,-0.035069910457049325,-0.02016012525173808,-0.005531984541586432,-0.06960692839153237,0.017999944566379877,0.0003006561978899924,-0.07982715978688226,0.046218349317179275,0.06928833643460308,-0.035980378798057266,0.0034178881446225162,-0.0077869467952762506,-0.0014833366342518737,0.015667581232058136,-0.027294452062146757,0.2821257827928777
2021-01-20,-0.09133126340100173,-0.005164673194769875,-0.0026836829573393395,-0.019162773603500938,-0.06597857365794724,-0.02016012525173808,-0.03761588702440388,-0.04891996702420398,0.004199459986324872,-0.056396535399907854,-0.11308500313206782,0.03331013864855681,0.030871155941828654,-0.0675992266751706,-0.028321716447000433,-0.04236219583748824,-0.0014833366342518737,-0.0071487741993556675,-0.053076995287226314,0.2821257827928777
2021-01-21,-0.06546159718814959,-0.01712795914535281,-0.009752463113900767,-0.00836451666124205,-0.029890755518873213,-0.02016012525173808,-0.034942106733623746,-0.07518307109714906,0.006595472516000012,-0.042350581440725676,-0.057135664614612836,0.044916861494191274,0.03767989641255909,-0.04098615133000649,-0.026832287645414787,-0.04259552415573875,-0.0014833366342518737,-0.00632173819309223,-0.042594663303984426,0.2821257827928777
2021-01-22,-0.07860048352330651,-0.04878422556007589,-0.05104626015380864,0.0477220633808475,-0.04969658190467641,-0.02016012525173808,-0.02022118292182018,-0.07463307314765855,-0.02936326948776058,-0.06725735870577854,-0.06993061837919967,-0.002571291587976532,0.00883826161636847,-0.04948799418557748,-0.045363337459008335,-0.06866116165096425,-0.0014833366342518737,-0.007123995108629266,-0.05119795971566221,0.2821257827928777
2021-01-25,-0.07710580143912082,-0.06703621959326256,-0.06917794079278217,0.010541552166785095,-0.041252661209967734,-0.02016012525173808,-0.04593339613559255,-0.08118487156633858,-0.04144302804509126,-0.06091864686722115,-0.018901253046162303,-0.019897836161528737,-0.04434058604483582,-0.04782939900168337,-0.03858676656408555,-0.09261244157544901,-0.0014833366342518737,-0.029689068363812687,-0.04176275264362195,0.2821257827928777
2021-01-26,-0.05022967806169287,-0.07260399072758261,-0.0838768482009633,0.022025272417754316,-0.02355262306396355,-0.02016012525173808,-0.02381966335877106,-0.0460296873829984,-0.042958534240370216,0.02962302060419386,0.11954510908340144,-0.05566200337751148,-0.07393442043289866,-0.03139092213316097,-0.03189388587030262,-0.0681444896139416,-0.0014833366342518737,-0.053379098748763454,-0.0390009853280624,0.2821257827928777
2021-01-27,0.03967325657044274,-0.05729432396137035,-0.04114189142109259,-0.007191529549949394,0.00016121242352529208,-0.02016012525173808,-0.01476951057953979,-0.027626098563543255,-0.07503521441235783,0.08783451575290968,0.15329513473048983,-0.044955642077749935,-0.05246789660984774,0.003238475335045621,0.03427795623248997,-0.03907436479440385,-0.0014833366342518737,-0.028577321252649224,-0.0097666564918244,0.2821257827928777
2021-01-28,0.04061852605759242,-0.04343222355339815,-0.032815401394692856,-0.0017934483751664843,-0.011788467111937706,-0.02016012525173808,0.01762357473284215,-0.03634688222779081,-0.07222852855695105,0.10692669864886994,0.1605959149444125,-0.04331047323631765,-0.041294181285218556,-0.024554816295862203,0.014483922915381697,-0.024092220842634404,-0.0014833366342518737,-0.027422308569592158,-0.009504814353371138,0.2821257827928777
2021-01-29,0.059200085144491155,-0.021392657246749103,-0.01734319275664431,-0.06399842634142061,-0.008336822778068687,-0.02016012525173808,0.04267398100918918,-0.025781969829882012,-0.054902772559217716,0.10181307768991266,0.16192545434587302,0.008059079641880906,-0.0302653293281665,-0.016615769163434102,0.025533267247562996,0.0006629027596085635,-0.0014833366342518737,-0.0276776423464562,0.020960792719330268,0.2821257827928777
2021-02-01,0.04342271315836843,-0.011966708766817824,-0.006768902465102311,-0.034823296339832055,-0.03234522074208446,-0.02016012525173808,0.043141947862892494,-0.0051561419343562065,-0.05165982085205556,0.09843034603297829,0.13822568271689928,0.013490980139327924,0.012863762229513576,-0.03044855900291399,0.006793955074654967,0.013720062760559593,-0.0014833366342518737,-0.02775592521882908,0.02140791224428007,0.2821257827928777
2021-02-02,0.01848093054138289,-0.016096357576333986,0.006967273004578445,-0.030750292909224264,-0.05184540792522352,-0.02016012525173808,0.03277501235130398,-0.02528876308725092,-0.05018780486645369,0.050928398663641516,0.029045086882880433,0.03065698423670593,0.02078869075726164,-0.03573449182111332,0.0042180955965207545,0.021634391682942677,-0.0014833366342518737,-0.0005718277630379909,0.03308320098727702,0.2821257827928777
2021-02-03,-0.027489848849028498,0.005803895585795971,-0.0006001120655869663,0.04366694665248705,-0.03327354018200612,-0.02016012525173808,0.04203644014815566,-0.04234034336901438,0.0033822014530588973,0.0550962349207178,0.030348061636381374,0.0385615279440632,0.03702913014874731,-0.03193225452373927,-0.017132671404996636,0.023561762993026036,-0.0014833366342518737,-0.0028744173491412894,0.025280474680232867,0.2821257827928777
2021-02-04,-0.04504250541499477,-0.00182421811637834,-0.0053758369720040555,0.041822215898566384,-0.025834480316253128,-0.02016012525173808,0.016422193061623958,-0.03352282719657218,-0.0016974875831534675,0.02805345321337782,0.059671961195234324,0.02481457936245679,0.008917719409125446,-0.01711236209691691,0.03160482431554357,0.017066387126301485,-0.0014833366342518737,-0.013271964007564474,0.01223386619507627,0.2821257827928777
2021-02-05,-0.04025507022972885,0.011167010104633057,0.03865599406508968,0.04765963999246825,-0.015383578895131755,-0.02016012525173808,-0.023200020122216003,-0.031243293000351446,0.014360506334594625,-0.015402497718574715,0.06044511160748112,0.012869189383089008,0.03115767389638524,-0.01061020192430373,0.06006423194688271,0.01643332354438698,-0.0014833366342518737,-0.005743781539376602,-0.013364148755441452,0.2821257827928777
2021-02-08,-0.025020318183336165,-0.01270269188749662,0.016444155258698245,0.037907008744485715,-0.013876341254522195,-0.02016012525173808,-0.04776086683639669,-0.048244686736854,0.005343909868044339,-0.013974323257043952,-0.017102229805750824,0.0009091605896474064,0.004118722771428551,-0.010583474290394967,0.057158499203972646,0.005042206793188342,-0.0014833366342518737,-0.0037404398884137713,-0.024564107148661307,0.2821257827928777
2021-02-09,0.008408589433749114,0.0030037219126750614,0.02042088968197353,0.02696238540482554,0.013793387467218032,0.0009817649550178942,-0.033235751157957516,-0.030735343044578034,0.004743943319469146,-0.042499314436093893,0.002181968254117095,-0.0036754165889796298,0.027443079755538946,0.0066410678135540024,0.05858392100807297,-0.0164038370482249,-0.0014833366342518737,-0.0022903617616694127,-0.025916232735690325,0.2821257827928777
2021-02-10,0.019133440697054915,-0.01777424443411757,0.030158963777649817,0.003267361434466487,0.01685705992711739,-0.0029483789235262847,-0.03109210360380743,-0.05712408783000589,-0.0062811425634961005,-0.04089099050088807,0.006467341943896976,-0.006435074533763796,-0.011960742544366632,0.006919510093418069,0.05347539842008864,-0.02300223910917687,-0.0014833366342518737,-0.005194909764285605,-0.01593655058949528,0.2821257827928777
2021-02-11,0.012071427675470758,-0.014355450521086333,0.009932505760859467,-0.0016512009353402135,0.010116914965081492,-0.011730328576438076,-0.03885011485941625,-0.03221174178619801,-0.007883121190494613,-0.07712536977794837,-0.02533185920897907,-0.018721714920512333,-0.008228119109182863,-0.005769966491810941,0.00202687914811861,-0.041866581437400185,-0.0014833366342518737,0.0002903821027508968,-0.022472814355449344,0.2821257827928777
2021-02-12,0.024776646360037624,-0.02449559143496849,-0.02190579532602932,0.023461091211745888,0.016532003483106017,-0.0019626604903777434,-0.04244920018145759,-0.04908967916139284,-0.020253045896204025,-0.0879786918404677,-0.0777256819369212,-0.02246578857306769,-0.03240713147830476,-0.0009338601834185667,-0.04133319344338027,-0.0458009415840106,-0.0014833366342518737,-0.013337497441652246,-0.025765292529114525,0.2821257827928777
2021-02-16,0.019670906442365244,-0.001633289418299988,-0.031539566543335784,-0.0008596732426884302,0.021978969591762265,-0.0009817649550178942,-0.01743505403546397,-0.03060211872866203,-0.018636270260666166,-0.13377760816535433,-0.03130365783272282,-0.02223312426744073,-0.01606931403058809,0.0038981177920334176,-0.0460759617589499,-0.0557572963477968,-0.0014833366342518737,-0.022741414273509175,-0.02216161947741435,0.2821257827928777
2021-02-17,0.02232861184667012,-0.024142044836184873,-0.026589452820692028,0.021702204123525526,0.032475660234439374,-0.0004907151771207374,-0.021582962625513957,-0.05807683089234272,-0.017493177027952278,-0.1263215089201064,0.0910566226112044,-0.012489510294061645,-0.009440939663389436,-0.012924139141796687,-0.045757783900944204,-0.02997062708749265,-0.0014833366342518737,-0.03321982309457727,-0.021227687543146967,0.2821257827928777
2021-02-18,0.011903205888169843,-0.021781124792471296,-0.03245577758266549,0.004917270231095117,0.01754430297413201,0.0009837904304887957,-0.03812366577735826,0.012911415398038084,-0.009264672358626491,-0.1533834412187005,0.041710249128374066,-0.011927295961085882,0.01333555347640658,-0.010531272492769972,-0.03731013571845132,-0.03043959219951642,-0.0014833366342518737,-0.02164447740689024,-0.03243760033166421,0.2821257827928777
2021-02-19,0.025665303260592687,-0.029655511290070713,-0.025523221964498966,-0.019847180552986288,0.01197429421701468,-0.0059172184886810975,-0.04723787013983394,0.004314321959668632,-0.024104605868716877,-0.1621709072297981,0.022695387760567343,-0.021908871484005665,0.019566514842990657,-0.023005239268847788,-0.0389508203346951,-0.02868481698505576,-0.0014833366342518737,-0.027971702455129144,-0.016211358803409848,0.2821257827928777
2021-02-22,0.012531045085769854,-0.019324111911956265,-0.031140147009326657,-0.04083961423509397,0.010438905276859423,-0.005911388549422636,-0.026074072491161004,0.035828393130953984,-0.020830994248720813,-0.058155957080761045,0.09285428514806693,-0.015878731479478603,0.02844349701305582,-0.03462432763299628,0.001099031707942899,-0.005246447805582477,-0.0014833366342518737,-0.016777429769949226,-0.009754104608346914,0.2821257827928777
2021-02-23,0.014758319703682687,-0.029555880275714763,-0.013422557364334065,-0.03363215927392016,0.009017176564580787,-0.009871786025972273,-0.010577100045360055,0.004341077664140602,-0.008470918248594472,-0.01655118931961086,0.11434941173444102,-0.00889008028506133,0.008164908013248429,-0.022933432029641487,0.01385443208882009,0.019122299401020726,-0.0014833366342518737,-0.011866162331266583,-0.010178794817221615,0.2821257827928777
2021-02-24,-0.01838501792454128,-0.02665771269297501,-0.0413307901344484,-0.058778282261130244,-0.029838458780483634,-0.018330997884202116,-0.015182968911613415,0.017654938509164442,-0.012768509753712909,-0.014555352132260335,-0.04794742256738349,-0.03996640877322122,-0.012398035920251793,-0.017177634415594056,-0.010163788222945058,0.0014858000112596415,-0.0014833366342518737,0.018785258674379524,-0.02498230941040891,0.2821257827928777
2021-02-25,-0.015776461365713423,-0.024966189357893853,-0.0349525806389801,-0.050636714193194265,-0.045462276111870814,-0.01885917310706331,0.006983010118964295,-0.0597850773269788,-0.002912994407236358,-0.06731637764989484,-0.04956883903218312,-0.06138126247520326,-0.016223588442984216,-0.03338413095117865,-0.04408722647328922,0.001620571457386255,-0.0014833366342518737,0.011173218147569663,0.0021810837587850074,0.2821257827928777
