,ABBV,AMGN,AZN,BIIB,BMY,CRXT,GILD,GRFS,GSK,HCM,HZNP,JNJ,LLY,MRK,NVO,NVS,OGN,PFE,SNY,TSVT,DEXJPUS,DEXUSUK,SP500,DJIA,VIXCLS,ABBV_DT,ABBV_3DT,ABBV_6DT,ABBV_12DT,AMGN_DT,AMGN_3DT,AMGN_6DT,AMGN_12DT,AZN_DT,AZN_3DT,AZN_6DT,AZN_12DT,BIIB_DT,BIIB_3DT,BIIB_6DT,BIIB_12DT,BMY_DT,BMY_3DT,BMY_6DT,BMY_12DT,CRXT_DT,CRXT_3DT,CRXT_6DT,CRXT_12DT,GILD_DT,GILD_3DT,GILD_6DT,GILD_12DT,GRFS_DT,GRFS_3DT,GRFS_6DT,GRFS_12DT,GSK_DT,GSK_3DT,GSK_6DT,GSK_12DT,HCM_DT,HCM_3DT,HCM_6DT,HCM_12DT,HZNP_DT,HZNP_3DT,HZNP_6DT,HZNP_12DT,JNJ_DT,JNJ_3DT,JNJ_6DT,JNJ_12DT,LLY_DT,LLY_3DT,LLY_6DT,LLY_12DT,MRK_DT,MRK_3DT,MRK_6DT,MRK_12DT,NVO_DT,NVO_3DT,NVO_6DT,NVO_12DT,NVS_DT,NVS_3DT,NVS_6DT,NVS_12DT,OGN_DT,OGN_3DT,OGN_6DT,OGN_12DT,PFE_DT,PFE_3DT,PFE_6DT,PFE_12DT,SNY_DT,SNY_3DT,SNY_6DT,SNY_12DT
2019-01-25,-0.07945033586599326,-0.01572314020304777,-0.014991963903411953,-0.0046511240793600805,-0.01360004616631505,-0.02016012525173808,0.003635051023417546,-0.005211082802224265,-0.014470505062400107,0.014011590735261148,-0.037134657834698714,-0.006684423913825732,-0.035796075594078935,-0.035682078411123364,-0.027445624210100217,-0.03070468226666989,-0.0014833366342518737,-0.04404510525564165,-0.0066810560021504095,0.2821257827928777,-0.001732075732725491,0.021324732287153647,-0.0022303573880160243,0.0012478879046238234,-0.021579485873682636,-0.07945033586599326,-0.05676947711725955,-0.07832249258707158,0.009091058080140435,-0.01572314020304777,0.05050729667802578,0.013115621894931095,0.0734674555220618,-0.014991963903411953,-0.06968254293332166,-0.07825520454972867,-0.0584008961477398,-0.0046511240793600805,0.09255242455683366,0.05173561505612767,0.11505114658232518,-0.01360004616631505,0.08106523395657561,-0.06123748326774958,-0.022344680511254378,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.003635051023417546,0.054430133709799655,0.02567488818959429,-0.003717506878494703,-0.005211082802224265,0.05255903528667316,0.01686032903849366,-0.004567642291337659,-0.014470505062400107,0.01547543711130972,0.027977393077284862,-0.01107448867048566,0.014011590735261148,0.019488506877833434,-0.3127248715323052,-0.28442271684851983,-0.037134657834698714,0.09395659369872966,0.09037145817153469,0.19539113830715937,-0.006684423913825732,0.019768424983017674,-0.13319974104946475,-0.059588574946663364,-0.035796075594078935,0.03235206823181436,0.004096348828092289,0.08258152987854483,-0.035682078411123364,-0.014831463464550332,-0.04847343269517257,0.042566380677585336,-0.027445624210100217,-0.01732115610993956,0.025339924273329206,0.08952454872111115,-0.03070468226666989,0.014178066774181985,-0.01466791715118454,0.007708601325177256,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.04404510525564165,-0.033868675792788405,-0.07966406489408495,-0.03941423982006231,-0.0066810560021504095,-0.015912930483727994,-0.05925775895391849,-0.019675925843028796
2019-01-28,-0.14861658394856292,-0.060296634749628986,-0.029430259880732113,-0.022205498349532782,-0.036574784223603274,-0.02016012525173808,-0.018528272984789318,-0.03041653150071877,-0.016000277745556346,0.004054979821897398,-0.06771818851770961,-0.01309325866212685,-0.013470568499761804,-0.0396582216026653,-0.034942701764504314,-0.038254654807360566,-0.0014833366342518737,-0.07314964411611458,0.010551762024173073,0.2821257827928777,0.00018562061271803126,-3.460969298689564e-05,0.0026521995742960543,0.00221988630855243,0.0017001304610875147,-0.14861658394856292,-0.13161011444741977,-0.1263194278717572,-0.041071307012137126,-0.060296634749628986,-0.018018480708636986,-0.02296946020748525,0.026741317791990404,-0.029430259880732113,-0.09891548657957916,-0.0920004628116664,-0.06833529115912862,-0.022205498349532782,0.03603444825180624,0.022678868678845276,0.092145649463105,-0.036574784223603274,0.030040901364042583,-0.09286343317069523,-0.02091221385370856,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.018528272984789318,-0.0049940343451018165,0.005019288878203909,-0.03468671077239005,-0.03041653150071877,-0.011119887051282973,-0.023678873864190653,-0.06930344233904062,-0.016000277745556346,-0.004671710980557631,0.019969030971607626,-0.010554034435606763,0.004054979821897398,0.036167778148634255,-0.4018615613917049,-0.29228033836696543,-0.06771818851770961,0.0009804146931240432,0.03185930900863454,0.12620893410590384,-0.01309325866212685,0.009033675973673994,-0.1313776640376707,-0.05790469724114544,-0.013470568499761804,0.0032217005648380592,0.006016576134689977,0.07365474900633284,-0.0396582216026653,-0.04491641903375143,-0.06048838516465427,0.027350615490279395,-0.034942701764504314,-0.020056155531807285,0.008440668049221056,0.08497572386532104,-0.038254654807360566,-0.0027980324007828017,-0.028543617353409267,-0.005123943848807322,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.07314964411611458,-0.08414009271596035,-0.11075936189009639,-0.08178775444967945,0.010551762024173073,-0.021242129588896486,-0.07422722066496235,-0.008787576561736898
2019-01-29,-0.13491820648448005,-0.05010043306203382,-0.02005065628649838,-0.013304961214766209,-0.02856202483098258,-0.02016012525173808,0.015057289694572873,-0.011067250248323113,-0.006435800013303794,0.01402418185036014,-0.06990567409681114,0.011808913421514688,-0.011855614865384112,-0.03488871170076102,-0.0324785541386623,-0.019782258355186322,-0.0014833366342518737,-0.03613100722270479,0.02734010259592523,0.2821257827928777,0.00018289894884127023,0.014635715827311102,0.0026930168563668033,0.007164754794352746,-0.08369520325511104,-0.13491820648448005,-0.14183150698509728,-0.11195470368386129,-0.03962559836918267,-0.05010043306203382,-0.030552379217742676,-0.0278223726311273,0.022856427997434814,-0.02005065628649838,-0.08696433870592779,-0.09875639565364525,-0.07841831794775977,-0.013304961214766209,0.036784128193330545,0.043818674019404646,0.08807740763495975,-0.02856202483098258,-0.001861058902399737,-0.09659904140975373,-0.026726805968706024,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.015057289694572873,0.014911488249874871,0.03271790496701943,-0.02620035772223872,-0.011067250248323113,-0.0031746200927385004,-0.01159133017641878,-0.08446979801918131,-0.006435800013303794,-0.002321748570049742,0.020350338162606008,-0.010644777225341073,0.01402418185036014,0.03753299501759688,-0.4235691684865599,-0.3357017906760076,-0.06990567409681114,-0.037921462689484375,0.02777963245009918,0.10188761198405905,0.011808913421514688,0.02580392624674932,-0.1260606162703839,-0.07056774433433688,-0.011855614865384112,0.0037232869468653007,0.0073731989191792024,0.07083485549175261,-0.03488871170076102,-0.029599808975139474,-0.06898361330129443,0.011913845299634573,-0.0324785541386623,-0.02099989960224269,-0.0025690494146584086,0.0915231444196345,-0.019782258355186322,0.019945846954838586,-0.020687561107163077,-0.00046196145407062517,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.03613100722270479,-0.058588441480821096,-0.08911459668592636,-0.04300516396717535,0.02734010259592523,0.009898658181922926,-0.05142234318757133,-0.013741986759111757
2019-01-30,-0.1122302938482429,-0.0864882491512926,-0.020375114240676062,-0.028148896650367128,-0.022263582755481348,-0.02016012525173808,0.022886337175712868,-0.021009164719854034,-0.009256980499860124,0.012949540617274824,-0.04200335804849109,0.021810128043349586,-0.01569641412041367,-0.027822243156945703,-0.007411448303032753,-0.028537376415278537,-0.0014833366342518737,-0.013852502837259806,0.0330844406557822,0.2821257827928777,0.0011871605430622267,-0.0009182737100723037,0.01592213720230351,0.01771515367635601,-0.10013738580913278,-0.1122302938482429,-0.12615190170493396,-0.06740469699711404,0.02761351662594347,-0.0864882491512926,-0.08176388557464698,-0.03826116678269198,-0.035044400704096645,-0.020375114240676062,-0.05887220596267939,-0.08527132302388507,-0.07577551543883221,-0.028148896650367128,0.010486016592238911,0.0414436361112509,0.07467121430442347,-0.022263582755481348,0.017966356102240066,-0.05673878755801498,-0.02595538610504411,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.022886337175712868,0.02523358509777207,0.06294546212626084,0.03231291114420376,-0.021009164719854034,-0.019969118326182755,-0.0021209011107798936,-0.06954771084862266,-0.009256980499860124,-0.00900092703927502,0.02882789843438438,0.00307929533552187,0.012949540617274824,0.03063303856020072,-0.4078284183796521,-0.374221927450185,-0.04200335804849109,-0.017950461517404648,0.051343431612015156,0.1415987376856611,0.021810128043349586,0.012844244072314659,-0.010278169739942555,-0.055152109596872556,-0.01569641412041367,0.005143942438072813,0.043787159290507915,0.08048566337820429,-0.027822243156945703,-0.03508627857255764,-0.04151394655180596,0.00372001691490631,-0.007411448303032753,-0.027048605078945354,0.011758505524508855,0.08583339075081708,-0.028537376415278537,-0.012181864553778787,-0.01987821736878015,-0.020678978052898422,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.013852502837259806,-0.04353107865040018,-0.052014412664900256,-0.027287878196610382,0.0330844406557822,0.005828275543027672,-0.023660198096317586,-0.03875557379762418
2019-01-31,-0.06730567443588598,-0.0714587276084071,0.021832920105143927,0.0027300809589894115,0.00711452505227772,-0.02016012525173808,0.031191604654891236,-0.035350496348818705,0.02140100658584254,0.037706447427700684,0.004196795801680864,0.04652725747116104,0.04147925833419386,0.01707353415201407,0.004903619142392124,0.012879660858950537,-0.0014833366342518737,0.04467061101515757,0.05268716016663877,0.2821257827928777,-0.008052752154357634,0.008256296422076148,0.023108036070588867,0.018018803688477192,-0.13103885007494664,-0.06730567443588598,-0.07733969073948188,-0.04399193416480518,0.0131874978742621,-0.0714587276084071,-0.06846860311027037,-0.015748209522351786,-0.023516756585759246,0.021832920105143927,-0.03280737095171071,-0.04725280073817073,-0.0514163125541951,0.0027300809589894115,0.021654042910366655,0.06395944183186675,0.05686242273779385,0.00711452505227772,0.04537278589355154,-0.023062192055732567,-0.04654710626282199,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.031191604654891236,0.0300133770418487,0.07240657722337218,0.004124610041488452,-0.035350496348818705,-0.0317149518436417,0.004305948367734125,-0.09973169650429803,0.02140100658584254,0.0,0.0558688464383863,-0.00034177948013702775,0.037706447427700684,0.01777831384348305,-0.34337094470270246,-0.3530118642429727,0.004196795801680864,0.014058302520305599,0.07185542644980769,0.10231465359790404,0.04652725747116104,0.03168077220465815,0.030053358125929464,-0.05018433566952929,0.04147925833419386,0.022357300371805167,0.10086528632786074,0.11051230678587576,0.01707353415201407,-0.013080997832849661,-0.010690853868531747,0.024742759924859747,0.004903619142392124,-0.03859056231998981,0.017809825409191404,0.06979844693681914,0.012879660858950537,0.006419040389071817,0.020314606612839903,-0.007739603964670216,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.04467061101515757,-0.012053466053932205,-0.006732374531318808,-0.011951477983742187,0.05268716016663877,0.016241624783424058,-0.002987558983341021,-0.03793644204448965
2019-02-01,-0.0004967759974956465,-0.060665276929432466,0.024863330276059692,-0.017553725995857583,0.01942977807130397,-0.02016012525173808,0.016553227626337375,-0.01156087517566462,0.020098742041218642,0.023509567004984522,0.027638810462716545,0.04550575824886849,0.05020987727649029,0.046862637440006516,0.04739230484053092,0.019699968141474677,-0.0014833366342518737,0.0623485014005003,0.03504999770666117,0.2821257827928777,-0.00045630847244026995,-0.006242882856439758,0.015553374342525572,0.013119981357389676,-0.07631830858255428,-0.0004967759974956465,-0.07915913987751022,-0.02535658168739907,0.02393626212907307,-0.060665276929432466,-0.08014523873822732,-0.00016017534381873588,0.007012079604846733,0.024863330276059692,-0.04299135216764105,-0.042206850463812895,-0.032217473458333146,-0.017553725995857583,-0.0008457900420104636,0.11571890673069252,0.05660214264686214,0.01942977807130397,0.044469846323773154,-0.02507498573756095,-0.008057345314985032,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.016553227626337375,0.029113476114948078,0.07728670136818216,0.01714659677918018,-0.01156087517566462,-0.016771957977888885,0.018133805526579838,-0.10185298866174008,0.020098742041218642,-0.004073427609970537,0.05532932499718379,0.021306735482033545,0.023509567004984522,0.015463104335260436,-0.33509344899970284,-0.358645889573876,0.027638810462716545,0.022049562668592593,0.1078372020345526,0.13139184955706584,0.04550575824886849,0.03403004283706412,0.028571357868943714,-0.040808528049391946,0.05020987727649029,0.04180814497069463,0.12673616763063666,0.12941337741943837,0.046862637440006516,0.026106047453254178,0.02812197680189321,0.0632132736236306,0.04739230484053092,0.001441004646285382,0.07008087445924538,0.10602350647256031,0.019699968141474677,-0.005120306209614789,0.026236756282428608,0.00526138827011291,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0623485014005003,0.022077703806613336,0.01995302283942113,0.015217860162523689,0.03504999770666117,0.009989441504719476,0.0011564259638445762,-0.020591067281070963
2019-02-04,0.017858774216260365,-0.03052101224928805,0.035159425937481004,0.012227587156623976,0.05103482857677033,-0.02016012525173808,0.031026007102340714,-0.0005326255314441752,0.018046422266208673,0.020031863237953917,0.09926657988390453,0.0297116562806945,0.04371438737155131,0.0527527439178046,0.04529480860341151,0.031376337655157904,-0.0014833366342518737,0.07972721401371397,0.04272842174342184,0.2821257827928777,0.006935599986240604,-0.006863444924982476,0.030184532398998876,0.028580785550753163,-0.18200364231027244,0.017858774216260365,-0.10518206512534345,-0.04941492880460796,-0.03809639696794509,-0.03052101224928805,-0.07439939271112106,0.0037131204400679962,-0.012930406772690084,0.035159425937481004,-0.005155307636462325,-0.03238610356246463,-0.058894890913816056,0.012227587156623976,0.0025776775773476146,0.13223653699847482,0.051975744945211844,0.05103482857677033,0.05788736991612131,0.016938216070559342,-0.015089460021414425,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.031026007102340714,0.02735135638705355,0.08720619379566497,0.015132488330884541,-0.0005326255314441752,-0.023170911762888657,0.012329454169445864,-0.10080132720802704,0.018046422266208673,-0.006112985618308198,0.04547423987063359,-0.010903122352307282,0.020031863237953917,0.05154854118235308,-0.32456502908083573,-0.365144856397718,0.09926657988390453,0.03017567616712169,0.20185451426045553,0.1459032745142972,0.0297116562806945,0.023837112510337377,0.040467768272894666,-0.061439891581782646,0.04371438737155131,0.03376669610054872,0.09655086699493598,0.09217702953900808,0.0527527439178046,0.0259617690554661,0.04116376146129053,0.056999488649708496,0.04529480860341151,0.0,0.07882486999388805,0.11397983067687978,0.031376337655157904,0.006925956265098954,0.04548616300236308,-0.00957158073977471,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.07972721401371397,-0.0016183541314145344,0.01983224186603172,-0.00874621756054017,0.04272842174342184,0.030400218689263347,0.008492976066811764,-0.023270067528066818
2019-02-05,0.028253515689394604,-0.019978690696856205,0.03997769747707558,0.007476107448307623,0.03717306954447608,-0.02016012525173808,-0.027830125739790823,0.006865650551475255,0.018677812540686123,0.016926870246388948,0.1279507356130396,0.019376882492537106,0.039981390719622034,0.052146245781615086,0.0450573748920613,0.02689010871568165,-0.0014833366342518737,0.041034666473627635,0.022264405281987365,0.2821257827928777,0.005744260153330849,-0.015253428764874288,0.03633923467641953,0.0332711377146353,-0.20591179760625433,0.028253515689394604,-0.06167965277119958,-0.05666011551368921,-0.03642653402646712,-0.019978690696856205,-0.043996726846924794,0.017949818911827897,-0.0059158689657135,0.03997769747707558,0.03997769747707558,-0.027720376186676,-0.03609724495865052,0.007476107448307623,0.019688614201784027,0.14216997214558003,0.050857617949540135,0.03717306954447608,0.044442584664301066,0.009646969890418688,-0.015795725047843323,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.027830125739790823,0.006373678398481353,0.0512308941671229,-0.030291845050142818,0.006865650551475255,0.006335846832961511,0.04466718956764337,-0.08575959587192505,0.018677812540686123,0.02152285792725772,0.04008294270888735,0.003247821906668058,0.016926870246388948,0.06242057564228087,-0.21498315312584548,-0.3562774219977456,0.1279507356130396,0.05713304788778961,0.20681187787401756,0.1827520878866178,0.019376882492537106,0.03523127952372285,0.035309079175583236,-0.06403871266455319,0.039981390719622034,0.048922955173071436,0.0970637382422721,0.13359518009450788,0.052146245781615086,0.05023617356668009,0.048602205826807854,0.05803974697130165,0.0450573748920613,0.0450573748920613,0.0733201516331814,0.12304779357265172,0.02689010871568165,0.024237312926901566,0.05452332359633871,0.01164712972425086,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.041034666473627635,0.0025406298409915706,0.01250281784717,-0.004764449382169467,0.022264405281987365,0.04575561981862197,0.00898514939929873,-0.0231250200502493
2019-02-06,0.00025305436304101647,0.03141731839537876,0.02526916721468586,0.016276278482258988,0.04560768174480101,-0.02016012525173808,-0.015587024265154348,-0.00585577914187807,0.049638837981135886,0.010152350949930167,0.08713052615082395,0.010278169739942555,0.019728773708155067,0.05334227118313528,0.0338518604889817,0.038133810856050054,-0.0014833366342518737,0.026572210319570022,0.008563841899303704,0.2821257827928777,0.0016414375379785184,-0.008148250171382487,0.01868267011873037,0.014897163039753636,-0.13823423109831579,0.00025305436304101647,-0.07805651221666743,-0.05905922333898328,-0.08279772308261535,0.03141731839537876,-0.04419661747692327,0.05689321041042206,-0.028371647884180895,0.02526916721468586,0.020828318841863425,-0.01720939242877062,-0.06153350358895615,0.016276278482258988,-0.012821125321996973,0.17193273238160778,0.0052049172601638105,0.04560768174480101,0.028159471676707515,0.034001022898294764,-0.02768568146742334,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.015587024265154348,0.0033510157040916866,0.09339208933225507,-0.04443353072282186,-0.00585577914187807,-0.012204822222228628,0.05092818234822394,-0.11571608385471244,0.049638837981135886,0.0408940299826126,0.07926458134022285,0.008890071693913981,0.010152350949930167,0.034401446821138215,-0.06379713842035217,-0.34496859796541424,0.08713052615082395,0.032862628030889685,0.21780612034325353,0.019855002846070224,0.010278169739942555,0.027749843499130122,0.03761595812423213,-0.07831104441101111,0.019728773708155067,0.018446842893139248,0.08619599555385715,0.08848000847804105,0.05334227118313528,0.03805861990675741,0.059769101872732655,0.037289164267969355,0.0338518604889817,0.030668784917330605,0.09002299848832207,0.08867498396595241,0.038133810856050054,0.012778081571459765,0.06558792899731447,0.0011243620462524362,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.026572210319570022,-0.0007096515598381536,0.01818992215042714,-0.0313608419285365,0.008563841899303704,0.026861320974528535,0.024969347003395814,-0.043740109807131944
2019-02-07,-0.014047782995569413,-0.015511735510002289,0.009793264342766506,-0.07801494555638477,0.013679578867057618,-0.02016012525173808,-0.0397753834828638,0.031194417564600396,0.03435211860633913,-0.003530450307662303,0.058734183426121245,-0.007769618155093916,-0.019886020695440543,0.03160612692922182,0.03407876063907844,0.009099257779135783,-0.0014833366342518737,-0.017825756295034356,-0.021871561603110656,0.2821257827928777,0.007870453366139785,-0.012949876384699188,0.0007208672899796653,0.006771511168361499,-0.012143440055428112,-0.014047782995569413,-0.07750359961711872,-0.048932105509930324,-0.09047608612683344,-0.015511735510002289,-0.07656668463572736,0.0321567919299417,-0.055073187655954925,0.009793264342766506,0.03162618444791043,0.002167844375379424,-0.09570409540859304,-0.07801494555638477,-0.07275817850177368,0.10304908473432484,-0.054552955332793474,0.013679578867057618,0.01855263924456585,0.03396284743655764,-0.0458273695919571,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.0397753834828638,-0.005336523737681453,0.10555874075844995,-0.057734642323321594,0.031194417564600396,0.006790236406552186,0.09666444873311164,-0.08805706854080331,0.03435211860633913,0.05471136123401177,0.08564558434121938,-0.004299216474370482,-0.003530450307662303,0.02824671363114284,-0.05588042448261543,-0.3577794659897289,0.058734183426121245,0.03892241786954198,0.22599977789424042,0.03119685909033887,-0.007769618155093916,0.03083815072249152,0.07229817407107841,-0.08927185995036169,-0.019886020695440543,0.005975213272219726,0.09594872382328568,0.07007131197826322,0.03160612692922182,0.029190674008089168,0.07667487363561509,0.024582726614172934,0.03407876063907844,0.03727404076709684,0.10068937153574309,0.08534969381915669,0.009099257779135783,0.004198163536757171,0.06828951007363138,-0.010362834589908054,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.017825756295034356,-0.0010884453084432089,0.03666110188135363,-0.04157789154362712,-0.021871561603110656,0.0070821113545025405,0.024527930145415766,-0.056478675111935495
2019-02-08,-0.010364241158431042,-0.005736448696989527,0.009774536495627206,-0.0488929429806122,0.006592928001619036,-0.02016012525173808,-0.037526227489050434,-0.0492921877406709,0.047088048147467365,-0.004834054785961772,0.03963998796476398,-0.013503758403312638,-0.01072824244751125,0.013899163487814725,0.00615261557241098,0.013483823676101458,-0.0014833366342518737,-0.01527471329707586,-0.01443568184653321,0.2821257827928777,0.0019150979361004516,-0.012371925585792365,0.0004986693020940791,0.0016918407024366644,-0.026366875840742043,-0.010364241158431042,-0.09031135302191995,-0.09900239102700237,-0.09619064123365018,-0.005736448696989527,-0.08212486582946976,-0.009950239524639137,-0.030813952229832964,0.009774536495627206,0.019645902868274945,-0.016082011250997397,-0.10165219243835866,-0.0488929429806122,-0.07109779305582986,0.06540199613024988,-0.03148691204309095,0.006592928001619036,0.012422659906607958,0.01164135483236306,-0.053359360104546116,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.037526227489050434,-0.017337948839295514,0.0650625031768639,-0.04512833541013528,-0.0492921877406709,-0.06606414571855979,-0.017611758609187955,-0.15114517640241099,0.047088048147467365,0.0527162851262859,0.07817879238435843,0.006982825123507119,-0.004834054785961772,0.0326871029542839,-0.05318576434097411,-0.3461795017797398,0.03963998796476398,0.03014414059278181,0.17103183752182982,0.026998705430894,-0.013503758403312638,0.02531757593173012,0.043926512965062336,-0.08690037340136403,-0.01072824244751125,0.0036855592349001043,0.07381211079343508,0.06880249712634878,0.013899163487814725,0.025079722516697878,0.04647096536872475,0.04190188606266876,0.00615261557241098,0.026099296202841682,0.08176511548359189,0.08465361683900952,0.013483823676101458,0.0024791095509062444,0.047007944110614375,-0.004155620396100623,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.01527471329707586,0.003028682847782793,0.009643473453321061,-0.038706595665076726,-0.01443568184653321,0.013933259857977554,0.004937030811139387,-0.06689565502650252
2019-02-11,0.015666711754230178,-0.0020969245382929103,-0.0021786979337838908,-0.05285899406149053,-0.014859294101316145,-0.02016012525173808,-0.035305557457681935,-0.03248811390815476,0.02746808536720824,0.011393647421216624,0.02194032633459564,-0.0066447827698139506,-0.01813803400774905,-0.002083712304947305,0.0022630505927407896,-0.002946252098675828,-0.0014833366342518737,-0.01807003681722774,-0.03299537760092219,0.2821257827928777,0.003993470545950117,-0.015889266026152316,-0.0055458891250079745,-0.007407105459853014,0.015142245156734901,0.015666711754230178,-0.11509109797807238,-0.10747138396847067,-0.10502150142012212,-0.0020969245382929103,-0.09291457153720994,-0.024142327530057628,-0.023625664162383764,-0.0021786979337838908,0.0035504681229650004,-0.016761737427731127,-0.10914282749344384,-0.05285899406149053,-0.06283690525439933,0.07351821361078681,-0.006385975157993329,-0.014859294101316145,-0.00039924974814908865,0.0016820048947621125,-0.04558592449145449,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.035305557457681935,-0.02280782334013054,0.07172197864936791,-0.033166691557920736,-0.03248811390815476,-0.0634372709403177,0.0033075140633496147,-0.11937711732188916,0.02746808536720824,0.029514229887860566,0.05702696406396823,-0.007609850815268437,0.011393647421216624,0.03548049048106794,-0.06494689186804292,-0.32457475558859805,0.02194032633459564,0.053488717700790556,0.1880672298333841,0.058078004399199745,-0.0066447827698139506,0.009973614848753698,0.03539159661682412,-0.09185093628843166,-0.01813803400774905,0.012105784864040459,0.04435539126230115,0.04663510612046018,-0.002083712304947305,0.011010810010191996,0.0174899794037211,0.03367139827484955,0.0022630505927407896,0.012615157431647983,0.06516900311056162,0.08846964835912097,-0.002946252098675828,-0.00982456925087849,0.04704965796822247,-0.001247711875562274,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.01807003681722774,-0.011492466919628352,-0.018988590512082126,-0.047969309900413926,-0.03299537760092219,0.02028480616667272,-0.007296544288058815,-0.05246193426913015
2019-02-12,0.0030071742588271277,0.0006371266784848117,0.005390798384526718,-0.053515092790047625,-0.008812465033112726,-0.02016012525173808,-0.03426829740514403,-0.012179075659488614,0.027008386329975043,0.06332318027708128,-0.007778790733274921,0.009586478559786116,-0.00783595164233919,0.017601793858953663,0.012220134992454668,-0.0011248878629732673,-0.0014833366342518737,-0.00571564352957088,-0.02038986238305629,0.2821257827928777,0.004626068388782656,-0.004645049770256093,0.002564557633385256,0.0005602188147122433,-0.009032319470837713,0.0030071742588271277,-0.10365751653625832,-0.11883560537372961,-0.08649196744836374,0.0006371266784848117,-0.06944199708040522,-0.012132234768267303,-0.009463848402529784,0.005390798384526718,0.025317839575103918,-0.015206362011926267,-0.10914377130182551,-0.053515092790047625,-0.05934394655650621,0.08459239193510992,0.0010963215922927816,-0.008812465033112726,-0.00020142031961922768,-0.016591717000926653,-0.04846934332551722,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.03426829740514403,-0.04704113345036198,0.05532529651840079,-0.07262978994166591,-0.012179075659488614,-0.01638067535633647,0.03856047609258528,-0.10744886975964718,0.027008386329975043,0.03925039885735737,0.060516510977775884,-0.009157872758378538,0.06332318027708128,0.09427423237383037,0.04018306491599688,-0.2873710914917966,-0.007778790733274921,0.05026627078295354,0.1713622695515249,0.05346479734316345,0.009586478559786116,0.04077227447383791,0.052722241962619876,-0.06914331834525367,-0.00783595164233919,0.020289824211898733,0.045281447872294045,0.06627965757263787,0.017601793858953663,0.03485932793980773,0.0409439842425785,0.05806434227145463,0.012220134992454668,0.024798955745853668,0.07501145646908469,0.11145193498539463,-0.0011248878629732673,0.00598296249752206,0.04124403834315071,0.006096250043212237,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.00571564352957088,-0.0008119842786480369,-0.017004181423275533,-0.02995505702774759,-0.02038986238305629,0.029214645494856306,-0.005369445992748467,-0.04977062890496686
