,ABBV_pred,AMGN_pred,AZN_pred,BIIB_pred,BMY_pred,CRXT_pred,GILD_pred,GRFS_pred,GSK_pred,HCM_pred,HZNP_pred,JNJ_pred,LLY_pred,MRK_pred,NVO_pred,NVS_pred,OGN_pred,PFE_pred,SNY_pred,TSVT_pred,ABBV,AMGN,AZN,BIIB,BMY,CRXT,GILD,GRFS,GSK,HCM,HZNP,JNJ,LLY,MRK,NVO,NVS,OGN,PFE,SNY,TSVT,DEXJPUS,DEXUSUK,SP500,DJIA,VIXCLS,ABBV_DT,ABBV_3DT,ABBV_6DT,ABBV_12DT,AMGN_DT,AMGN_3DT,AMGN_6DT,AMGN_12DT,AZN_DT,AZN_3DT,AZN_6DT,AZN_12DT,BIIB_DT,BIIB_3DT,BIIB_6DT,BIIB_12DT,BMY_DT,BMY_3DT,BMY_6DT,BMY_12DT,CRXT_DT,CRXT_3DT,CRXT_6DT,CRXT_12DT,GILD_DT,GILD_3DT,GILD_6DT,GILD_12DT,GRFS_DT,GRFS_3DT,GRFS_6DT,GRFS_12DT,GSK_DT,GSK_3DT,GSK_6DT,GSK_12DT,HCM_DT,HCM_3DT,HCM_6DT,HCM_12DT,HZNP_DT,HZNP_3DT,HZNP_6DT,HZNP_12DT,JNJ_DT,JNJ_3DT,JNJ_6DT,JNJ_12DT,LLY_DT,LLY_3DT,LLY_6DT,LLY_12DT,MRK_DT,MRK_3DT,MRK_6DT,MRK_12DT,NVO_DT,NVO_3DT,NVO_6DT,NVO_12DT,NVS_DT,NVS_3DT,NVS_6DT,NVS_12DT,OGN_DT,OGN_3DT,OGN_6DT,OGN_12DT,PFE_DT,PFE_3DT,PFE_6DT,PFE_12DT,SNY_DT,SNY_3DT,SNY_6DT,SNY_12DT
2019-11-19,-0.01471126240126619,0.043110552963348425,0.02260808663065772,0.05970297994820051,0.0044165642763838164,-0.02016012525173808,0.03447569738372813,0.03412695033799906,0.006942146198858801,0.0037632595273526803,0.0702598654287323,0.024184858535744702,0.01714147662464427,0.031283467076899996,-0.013946805808521923,0.018847772281029407,-0.0014833366342518737,0.016590182307569368,0.007543934332735702,0.2821257827928777,0.02941041345405715,0.020933968375087098,0.012453988836508945,-0.02070008333024642,-0.03325803503739566,-0.02016012525173808,0.010516688593204648,0.03720291022657074,0.010560534401003352,0.060886566961512845,0.008891889964694588,0.026075061351607864,0.022645157336349087,0.006280643938649355,-0.0008761139632147419,0.012354875035869739,-0.0014833366342518737,0.018491771894400877,0.003684907266613191,0.2821257827928777,-0.004593907380855633,0.005507946122850771,0.009124309521096663,0.008720155081801906,0.014095769800393398,0.02941041345405715,0.12614482388714165,0.20564410998778815,0.30673716503833415,0.020933968375087098,0.07821206699766936,0.14197570821495376,0.09549045928236399,0.012453988836508945,0.001679608610415606,0.10217223727652236,0.06142459471197714,-0.02070008333024642,-0.041417435500316735,0.25158970341265174,0.24342276514102057,-0.03325803503739566,0.01265051215983215,0.11468940089640789,0.1687631205542912,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.010516688593204648,0.024135105469847318,0.05226538946916115,0.04054935406496263,0.03720291022657074,0.02603488865192638,0.11300421103641112,0.04613369713374693,0.010560534401003352,0.00898938513879477,0.07169074074931192,0.08587858911998048,0.060886566961512845,0.22398181348773205,0.3018867137429484,0.13383075268797162,0.008891889964694588,0.044243130060337865,0.15082290718649638,0.09810096944139568,0.026075061351607864,0.04319846866590993,0.02235166678044287,0.05347396075176558,0.022645157336349087,0.035988128085465476,0.07693318513196612,0.0350036987999518,0.006280643938649355,-0.005301935463382534,0.016196765889884723,-0.007802033209917347,-0.0008761139632147419,0.04591918804549522,0.10217100471196572,0.0892452994780788,0.012354875035869739,0.022485506692905943,0.05783547201318129,0.021015770425333535,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.018491771894400877,-0.004880509774935593,0.07065762839784107,0.08745043543179465,0.003684907266613191,-0.011187682833929902,0.02697240408753121,0.07780957926568588
2019-11-26,-0.005945565189160007,-0.0021782060499742073,-0.011551245133044397,-0.04547542812478067,0.03753796636687712,-0.02016012525173808,-0.007908560134159082,-0.013702647798556455,0.005785357497024801,0.014913309513028938,-0.0030609845934135294,0.015982976339107502,0.013403689778731298,0.015112950024708915,0.019715419869537065,-0.006097631191290809,-0.0014833366342518737,-0.003925140363198576,0.0008584960034232481,0.2821257827928777,-0.01471126240126619,0.043110552963348425,0.02260808663065772,0.05970297994820051,0.0044165642763838164,-0.02016012525173808,0.03447569738372813,0.03412695033799906,0.006942146198858801,0.0037632595273526803,0.0702598654287323,0.024184858535744702,0.01714147662464427,0.031283467076899996,-0.013946805808521923,0.018847772281029407,-0.0014833366342518737,0.016590182307569368,0.007543934332735702,0.2821257827928777,0.004777225438197696,-0.005896975499474932,0.006497698839746491,0.00669550825565679,-0.10830245772951974,-0.01471126240126619,0.069383796405603,0.163350713308672,0.3081039905735903,0.043110552963348425,0.09259889215116512,0.14225889512918588,0.13806561231928338,0.02260808663065772,0.03251638812870894,0.0979593667557217,0.0742657108387248,0.05970297994820051,0.03632974379668941,0.29289932947079844,0.3317768078027816,0.0044165642763838164,0.006011294472120898,0.090333993218632,0.1746355955469281,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.03447569738372813,0.028493599267035208,0.029870774209295625,0.07550133996524888,0.03412695033799906,0.0652650342277119,0.10851255040706675,0.09117940252944745,0.006942146198858801,0.023133782866248342,0.06936362307110633,0.06582125975383901,0.0037632595273526803,0.12711267647543645,0.23669486043538868,0.1496394486336734,0.0702598654287323,0.0918016964239321,0.1486645440434402,0.19921161671432053,0.024184858535744702,0.057365416312413764,0.038980102432476293,0.07033051516267985,0.01714147662464427,0.05689782608182625,0.07092842753805328,0.0328303047784102,0.031283467076899996,0.05193247001438639,0.026686867705023154,0.014555347553622866,-0.013946805808521923,-0.003726362075336276,0.06956445609316741,0.06140270973042883,0.018847772281029407,0.0584491863917771,0.06063820761959349,0.024616745270948925,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.016590182307569368,0.030999222979318564,0.057494223145008405,0.06795982492283903,0.007543934332735702,0.020172153695072303,0.02192642290462743,0.04771700956140901
2019-12-04,-0.005750540210895494,0.0005557731780081454,-0.00020753153857455686,0.009316859736984817,0.057884254520725875,-0.02016012525173808,0.015312759352887007,0.011530053107360771,0.026709249307105942,-0.057981074799517085,-0.011407521206903137,0.011413884107360772,0.017624218371851796,0.0034901030480112283,-0.008929395035806031,0.01603503378439264,-0.0014833366342518737,0.0020955225258862953,0.05020916007400844,0.2821257827928777,-0.005945565189160007,-0.0021782060499742073,-0.011551245133044397,-0.04547542812478067,0.03753796636687712,-0.02016012525173808,-0.007908560134159082,-0.013702647798556455,0.005785357497024801,0.014913309513028938,-0.0030609845934135294,0.015982976339107502,0.013403689778731298,0.015112950024708915,0.019715419869537065,-0.006097631191290809,-0.0014833366342518737,-0.003925140363198576,0.0008584960034232481,0.2821257827928777,-0.00467354802553821,0.016477120545724477,-0.013044377870075508,-0.018426795320557687,0.23077394017990116,-0.005945565189160007,0.008753585863630953,0.11316336918668757,0.2605292949523026,-0.0021782060499742073,0.061866315288461315,0.13925036476591757,0.17888730317294055,-0.011551245133044397,0.023510830334122268,0.09298926498954074,0.10789931856088142,-0.04547542812478067,-0.006472531506826584,0.026778386891296968,0.21718588774308767,0.03753796636687712,0.008696495605865273,0.07910953069983329,0.2014075251703411,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.007908560134159082,0.0370838258427737,0.013423032054835637,0.004365189830305205,-0.013702647798556455,0.05762721276601335,0.08514321288695559,0.09238443137236585,0.005785357497024801,0.023288038096886954,0.0692519274712744,0.1083409417955794,0.014913309513028938,0.07956313600189446,0.18067819608510316,0.11306558109739884,-0.0030609845934135294,0.07609077080001336,0.16928603790462748,0.20778083145650816,0.015982976339107502,0.06624289622646007,0.0827469514411483,0.08004143823202181,0.013403689778731298,0.053190323739724654,0.08305675471177487,0.07165074251136172,0.015112950024708915,0.052677061040258266,0.08677551680871964,0.088613871491388,0.019715419869537065,0.004892500097800401,0.07377274773386633,0.1455306561006946,-0.006097631191290809,0.025105016125608337,0.05143119913398575,0.033540004136507484,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.003925140363198576,0.03115681383877167,0.05548888146995212,0.029745694396659417,0.0008584960034232481,0.012087337602772141,0.028066720191721295,0.06767579972182247
2019-12-11,0.029883516577629443,0.0333258972453816,0.021554823009113377,0.014876894145188224,0.011787546428386975,-0.02016012525173808,-0.022134472764496316,0.022237657031481284,0.012665219633513747,0.05055222063545628,0.08325754847164335,0.01555449005226528,0.06955574851898305,0.014000425753660117,-0.0001758424114504109,0.002254591326906308,-0.0014833366342518737,0.017378014445812884,0.027371473997195306,0.2821257827928777,-0.005750540210895494,0.0005557731780081454,-0.00020753153857455686,0.009316859736984817,0.057884254520725875,-0.02016012525173808,0.015312759352887007,0.011530053107360771,0.026709249307105942,-0.057981074799517085,-0.011407521206903137,0.011413884107360772,0.017624218371851796,0.0034901030480112283,-0.008929395035806031,0.01603503378439264,-0.0014833366342518737,0.0020955225258862953,0.05020916007400844,0.2821257827928777,-0.0018387428183279653,0.006166514915664001,0.009231981071733841,0.009413853414519835,0.012756131344437094,-0.005750540210895494,-0.02640736780132169,0.09973745608581996,0.20583485448607597,0.0005557731780081454,0.04148812009138236,0.11970018708905172,0.18020523441883363,-0.00020753153857455686,0.010849309959038766,0.012528918569454373,0.1109326127299548,0.009316859736984817,0.023544411560404654,-0.01787302393991208,0.20233368048589728,0.057884254520725875,0.09983878516398681,0.11248929732381896,0.23528249802620005,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.015312759352887007,0.04187989660245606,0.06601500207230337,0.024039900091670674,0.011530053107360771,0.03195435564680338,0.05798924429872976,0.1429414177156394,0.026709249307105942,0.039436753002989544,0.048426138141784314,0.1299276248367085,-0.057981074799517085,-0.039304505759135466,0.18467730772859658,0.08357107897696237,-0.011407521206903137,0.05579135962841564,0.1000344896887535,0.18997870218719326,0.011413884107360772,0.051581718982212976,0.0947801876481229,0.09052967479677054,0.017624218371851796,0.048169384775227364,0.08415751286069284,0.0890948920432244,0.0034901030480112283,0.04988652014962014,0.044584584686237605,0.07549212619314627,-0.008929395035806031,-0.003160780974790889,0.04275840707070433,0.10935484328931144,0.01603503378439264,0.028785174874131236,0.05127068156703718,0.07253837323458523,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.0020955225258862953,0.014760564470257087,0.009880054695321494,0.055664605307696124,0.05020916007400844,0.05861159041016739,0.04742390757623749,0.10103958493705711
2019-12-18,0.0055817077585258446,-0.00016545204898665844,0.012312194451062464,0.017313344381782336,0.012744901915690221,-0.02016012525173808,0.010751964731743335,0.007731992016589917,0.0006396211246597616,0.03859917607439378,0.044637878253038554,0.01826907653166554,0.0127391006956179,0.019010240836522918,0.021577282436813228,0.016590745269048135,-0.0014833366342518737,0.012521052054735637,-0.0013907121283458501,0.2821257827928777,0.029883516577629443,0.0333258972453816,0.021554823009113377,0.014876894145188224,0.011787546428386975,-0.02016012525173808,-0.022134472764496316,0.022237657031481284,0.012665219633513747,0.05055222063545628,0.08325754847164335,0.01555449005226528,0.06955574851898305,0.014000425753660117,-0.0001758424114504109,0.002254591326906308,-0.0014833366342518737,0.017378014445812884,0.027371473997195306,0.2821257827928777,0.00833910903550894,-0.007465563736255065,0.0156364462172931,0.011682291798461364,-0.17527506084221178,0.029883516577629443,0.018187411177573942,0.08757120758317694,0.21703933957782784,0.0333258972453816,0.031703464373415535,0.12430235652458066,0.21439561913602123,0.021554823009113377,0.009796046337494424,0.042312434466203364,0.08627316156441545,0.014876894145188224,-0.02128167424260763,0.015048069554081778,0.22773920434792672,0.011787546428386975,0.10720976731598997,0.11322106178811087,0.24165662439693447,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.022134472764496316,-0.014730273545768391,0.013763325721266817,0.02653763756213312,0.022237657031481284,0.0200650623402856,0.0853300965679975,0.12566771364694862,0.012665219633513747,0.04515982643764449,0.06829360930389283,0.11926613805772979,0.05055222063545628,0.007484455348968133,0.13459713182440458,0.24365062272937754,0.08325754847164335,0.06878904267132668,0.16059073909525878,0.24550291479683706,0.01555449005226528,0.042951350498733554,0.10031676681114732,0.09168977279835744,0.06955574851898305,0.10058365666956615,0.1574814827513924,0.13966365677784776,0.014000425753660117,0.03260347882638026,0.08453594884076665,0.0763685884918699,-0.0001758424114504109,0.010610182422280623,0.006883820346944347,0.07144593755790485,0.002254591326906308,0.012191993920008137,0.07064118031178523,0.07571790770273967,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.017378014445812884,0.015548396608500603,0.04654761958781917,0.08655846615068441,0.027371473997195306,0.078439130074627,0.0986112837696993,0.0769372013748737
2019-12-26,-0.01265923329045382,-0.014280886036751816,0.004802955364832773,-0.0369237482308753,-0.011586189131409519,-0.02016012525173808,-0.020082782927238974,0.0029908141317149806,-0.009208699664676523,0.055429816118782504,-0.015120646895742773,-0.010685907676037942,0.004792374322210691,-0.000985782119588663,-0.01701430058036202,-0.000210879299360478,-0.0014833366342518737,-0.011493060027651048,0.00910360774215091,0.2821257827928777,0.0055817077585258446,-0.00016545204898665844,0.012312194451062464,0.017313344381782336,0.012744901915690221,-0.02016012525173808,0.010751964731743335,0.007731992016589917,0.0006396211246597616,0.03859917607439378,0.044637878253038554,0.01826907653166554,0.0127391006956179,0.019010240836522918,0.021577282436813228,0.016590745269048135,-0.0014833366342518737,0.012521052054735637,-0.0013907121283458501,0.2821257827928777,0.004020105916665351,-0.0020736538285848205,0.01071802331344962,0.008576792078430984,0.01192857086527388,0.0055817077585258446,0.029714684125259794,0.038468269988890746,0.2187900874861457,-0.00016545204898665844,0.033716218374403084,0.0955825336628644,0.2314729332070442,0.012312194451062464,0.033659485921601284,0.05717031625572355,0.13258617731224964,0.017313344381782336,0.04150709826395538,0.03503456675712879,0.2839007661577799,0.012744901915690221,0.08241670286480307,0.09111319847066834,0.24168503820586773,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.010751964731743335,0.003930251320134026,0.041014077162907725,0.05826397919563231,0.007731992016589917,0.04149970215543197,0.09912691492144532,0.17897476152784764,0.0006396211246597616,0.04001409006527945,0.0633021281621664,0.11421708603890712,0.03859917607439378,0.031170321910332977,0.11073345791222744,0.3500352919893821,0.044637878253038554,0.11648790551777877,0.19257867631779213,0.33412851461320603,0.01826907653166554,0.04523745069129159,0.11148034691775166,0.12188830732585121,0.0127391006956179,0.09991906758645275,0.1531093913261774,0.17283077103398536,0.019010240836522918,0.036500769638194264,0.08917783067845253,0.09525909441359914,0.021577282436813228,0.012472044989556785,0.017364545087357186,0.13903059584394573,0.016590745269048135,0.03488037038034708,0.05998538650595542,0.09706255655561602,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.012521052054735637,0.031994589026434817,0.06315140286520649,0.11531725936864667,-0.0013907121283458501,0.0761899219428579,0.08827725954563004,0.1073505421099541
2020-01-03,0.004050567211109524,-0.000880967697184154,-0.004802955364832773,0.019273286275221402,0.03828319247329226,-0.02016012525173808,-0.0006148567300723329,0.05478544704189625,0.006647398823279804,0.006015049907060366,0.013755375645918555,0.005391729046186455,0.04619574022724304,-0.019029074968278437,0.02711970076815362,-0.009859575304418833,-0.0014833366342518737,0.01428234861056632,0.016800551883015213,0.2821257827928777,-0.01265923329045382,-0.014280886036751816,0.004802955364832773,-0.0369237482308753,-0.011586189131409519,-0.02016012525173808,-0.020082782927238974,0.0029908141317149806,-0.009208699664676523,0.055429816118782504,-0.015120646895742773,-0.010685907676037942,0.004792374322210691,-0.000985782119588663,-0.01701430058036202,-0.000210879299360478,-0.0014833366342518737,-0.011493060027651048,0.00910360774215091,0.2821257827928777,-0.014075021925968656,7.639127615344243e-05,-0.0015969435984732883,-0.0003624292857384859,0.04299387107129782,-0.01265923329045382,0.022805991045701468,-0.0036013767556202225,0.20204273323216793,-0.014280886036751816,0.018879559159643122,0.060367679251025486,0.20234338746597924,0.004802955364832773,0.038669972825008614,0.04951928278404738,0.15169152006056974,-0.0369237482308753,-0.004733509703904737,0.018810901856499918,0.27040060526915166,-0.011586189131409519,0.012946259212667677,0.11278504437665449,0.22747444527306238,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.020082782927238974,-0.031465290959991954,0.010414605642464103,0.06267999511162525,0.0029908141317149806,0.03296046317978618,0.06491481882658956,0.17791902986300068,-0.009208699664676523,0.0040961410934969855,0.04353289409648653,0.11522363484579845,0.055429816118782504,0.14458121282863257,0.1052767070694971,0.4071634208124455,-0.015120646895742773,0.11277477982893913,0.16856613945735477,0.31938904664385115,-0.010685907676037942,0.023137658907892877,0.07471937789010585,0.09707104467054872,0.004792374322210691,0.08708722353681164,0.135256608312039,0.21218979344400513,-0.000985782119588663,0.03202488447059437,0.08191140462021451,0.09810817051009924,-0.01701430058036202,0.004387139445000798,0.0012263584702099095,0.10339736318217563,-0.000210879299360478,0.018634457296593965,0.0474196321707252,0.10525510418390649,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.011493060027651048,0.018406006472897474,0.03316657094315456,0.10382419934099563,0.00910360774215091,0.035084369611000366,0.09369596002116776,0.12066836410869897
2020-01-10,0.0014463673424254253,0.013465594997795094,0.029256940475124615,-0.03783894852102421,0.022585076138697424,-0.02016012525173808,-0.03203149094047486,-0.04628922493620191,0.023237223361374237,0.09742051489180836,0.04800930061347097,0.027939311255626542,0.011384364765762989,0.0159560403754746,0.04384405168698802,0.02181442334732253,-0.0014833366342518737,0.025501285876118107,-0.007388622420761326,0.2821257827928777,0.004050567211109524,-0.000880967697184154,-0.004802955364832773,0.019273286275221402,0.03828319247329226,-0.02016012525173808,-0.0006148567300723329,0.05478544704189625,0.006647398823279804,0.006015049907060366,0.013755375645918555,0.005391729046186455,0.04619574022724304,-0.019029074968278437,0.02711970076815362,-0.009859575304418833,-0.0014833366342518737,0.01428234861056632,0.016800551883015213,0.2821257827928777,0.01434903206605842,-0.002370847349676908,0.00938439550669834,0.006574838791102877,-0.10996772056639159,0.004050567211109524,-0.0030269583208184514,0.01516045285675549,0.1785111661654275,-0.000880967697184154,-0.015327305782922629,0.016376158590492906,0.1586350537196788,-0.004802955364832773,0.012312194451062464,0.022108240788556888,0.12006760754427859,0.019273286275221402,-0.0003371175738715593,-0.021618791816479188,0.27128053765431925,0.03828319247329226,0.03944190525757296,0.14665167257356293,0.23698566579219493,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.0006148567300723329,-0.009945674925567971,-0.024675948471336362,0.005194825737959263,0.05478544704189625,0.06550825319020115,0.08557331553048675,0.1940858659375535,0.006647398823279804,-0.001921679716736957,0.04323814672090753,0.11260176979201386,0.006015049907060366,0.10004404210023665,0.10752849744920479,0.34422335788459346,0.013755375645918555,0.043272607003214336,0.11206164967454102,0.2607261937179812,0.005391729046186455,0.012974897901814053,0.05592624840054761,0.0949063508330239,0.04619574022724304,0.06372721524507163,0.16431087191463778,0.23523929945269106,-0.019029074968278437,-0.0010046162513441814,0.03159886257503608,0.058285730280059234,0.02711970076815362,0.03168268262460483,0.04229286504688545,0.11185732114005287,-0.009859575304418833,0.006520290665268824,0.01871228458527696,0.07935049220487045,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.01428234861056632,0.01531034063765091,0.030858737246151513,0.08835296039115992,0.016800551883015213,0.024513447496820273,0.10295257757144727,0.1248790004760747
2020-01-17,-0.046281983958690986,-0.07988060573023681,-0.04849793397955704,-0.015389211088734811,-0.04632021628741878,-0.02016012525173808,0.013406033924898253,-0.024840746782241574,-0.02988462218465404,-0.2449713241983913,-0.0637056084502956,-0.0028196456220346278,-0.009140556211276518,-0.055020445112885064,-0.022265328384484917,-0.023520684091638877,-0.0014833366342518737,-0.00867736322693169,-0.07012264561784498,0.2821257827928777,0.0014463673424254253,0.013465594997795094,0.029256940475124615,-0.03783894852102421,0.022585076138697424,-0.02016012525173808,-0.03203149094047486,-0.04628922493620191,0.023237223361374237,0.09742051489180836,0.04800930061347097,0.027939311255626542,0.011384364765762989,0.0159560403754746,0.04384405168698802,0.02181442334732253,-0.0014833366342518737,0.025501285876118107,-0.007388622420761326,0.2821257827928777,0.006009305163844125,-0.0023764816274905454,0.01949122883380916,0.0180274142807626,-0.037311708437357094,0.0014463673424254253,-0.007162298736918871,0.022552385388340923,0.1357157545750285,0.013465594997795094,-0.0016962587361408765,0.03201995963826221,0.17127032440417977,0.029256940475124615,0.029256940475124615,0.0629164263967259,0.15590569138626664,-0.03783894852102421,-0.0554894104766781,-0.013982312212722725,0.012796074678574243,0.022585076138697424,0.049282079480580165,0.13169878234538324,0.21080831304521652,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,-0.03203149094047486,-0.05272913059778617,-0.04879887927765214,-0.0353758472228165,-0.04628922493620191,0.01148703623740932,0.05298673839284129,0.13812995127979688,0.023237223361374237,0.02067592251997752,0.06069001258525697,0.12994194005653137,0.09742051489180836,0.15886538091765123,0.1900357028279842,0.37071389891308737,0.04800930061347097,0.046644029363646755,0.16313193488142552,0.332417972786053,0.027939311255626542,0.022645132625775055,0.06788258331706665,0.15062953475821494,0.011384364765762989,0.06237247931521672,0.16229154690166947,0.24534830161344434,0.0159560403754746,-0.004058816712392499,0.032441952925801765,0.11921746973452141,0.04384405168698802,0.05394945187477962,0.0664214968643364,0.14019424459820273,0.02181442334732253,0.01174396874354322,0.0466243391238903,0.09805553825787605,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,0.025501285876118107,0.02829057445903338,0.060285163485468196,0.11577404495542032,-0.007388622420761326,0.018515537204404797,0.0947054591472627,0.12277217933898399
2020-01-27,-0.020683682832263628,-0.027603145281782204,-0.008007614148938025,-0.030370482922654318,-0.0018856096418247148,-0.02016012525173808,0.03887114415286508,-0.005653414559826153,0.005364284096219585,0.08730095182975761,-0.05124945171089257,0.00950095618866964,0.019262572066990558,0.01429909889730574,0.016540286883806488,0.005852776947860683,-0.0014833366342518737,-0.058100545178804364,0.012688640349457714,0.2821257827928777,-0.046281983958690986,-0.07988060573023681,-0.04849793397955704,-0.015389211088734811,-0.04632021628741878,-0.02016012525173808,0.013406033924898253,-0.024840746782241574,-0.02988462218465404,-0.2449713241983913,-0.0637056084502956,-0.0028196456220346278,-0.009140556211276518,-0.055020445112885064,-0.022265328384484917,-0.023520684091638877,-0.0014833366342518737,-0.00867736322693169,-0.07012264561784498,0.2821257827928777,0.00018562061271803126,-3.460969298689564e-05,0.0026521995742960543,0.00221988630855243,0.0017001304610875147,-0.046281983958690986,-0.04078504940515604,-0.01797905835945457,0.0817583977263654,-0.07988060573023681,-0.06729597842962587,-0.04841641926998275,0.07128376781906898,-0.04849793397955704,-0.024043948869265197,0.014626023955743417,0.02715494252519779,-0.015389211088734811,-0.033954873334537616,-0.03868838303844235,-0.056561406978354434,-0.04632021628741878,0.014548052324570904,0.02749431153723858,0.13998360886105754,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.013406033924898253,-0.01924031374564894,-0.050705604705640894,0.01530939736666248,-0.024840746782241574,-0.016344524676547234,0.016615938503238947,0.0746051828019687,-0.02988462218465404,0.0,0.0040961410934969855,0.0525222792352813,-0.2449713241983913,-0.14153575939952256,0.003045453429110001,0.18772276115770659,-0.0637056084502956,-0.001940932190906075,0.11083384763803306,0.21086833732678656,-0.0028196456220346278,0.03051139467977837,0.05364905358767125,0.14842924123579415,-0.009140556211276518,0.04843954878172951,0.13552677231854116,0.219684285179234,-0.055020445112885064,-0.0580934797056889,-0.026068595235094527,0.018515989451143078,-0.022265328384484917,0.04869842407065672,0.05308556351565752,0.09584397058636185,-0.023520684091638877,-0.011565836048735179,0.007068621247858786,0.058339302814895966,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.00867736322693169,0.031106271259752738,0.04951227773265021,0.059392332427971706,-0.07012264561784498,-0.06071071615559109,-0.025626346544590728,0.02179756103164676
2020-02-03,0.14087084704849584,0.04745420247216536,0.028451571466415526,0.2173112396885024,0.05104966499835584,-0.02016012525173808,0.03886715951969766,0.030917083458483763,-0.04642828862962878,0.10029194279384557,0.055127556171508996,0.011190967404040464,0.03148480435638401,-0.01942263930447652,0.04302425991386194,0.03308060870789031,-0.0014833366342518737,0.007965809747118247,0.057043554978559285,0.2821257827928777,-0.020683682832263628,-0.027603145281782204,-0.008007614148938025,-0.030370482922654318,-0.0018856096418247148,-0.02016012525173808,0.03887114415286508,-0.005653414559826153,0.005364284096219585,0.08730095182975761,-0.05124945171089257,0.00950095618866964,0.019262572066990558,0.01429909889730574,0.016540286883806488,0.005852776947860683,-0.0014833366342518737,-0.058100545178804364,0.012688640349457714,0.2821257827928777,-0.003309739161819536,-0.003683810766065554,0.0016295603947966697,-0.0047769843373153265,-0.01436488789510415,-0.020683682832263628,-0.06551929944852919,-0.06854625776934764,0.019024949813829295,-0.027603145281782204,-0.09401815601422392,-0.10934546179714655,0.014956894727434111,-0.008007614148938025,-0.02724860765337045,-0.014936413202307985,0.027376021263895378,-0.030370482922654318,-0.08359864253241334,-0.0839357601062849,-0.06888769055220312,-0.0018856096418247148,-0.02562074979054607,0.013821155467026891,0.12704221725513776,-0.027761915335031622,-0.08554463038649934,-0.1757718615870005,-0.25561429548103937,0.03887114415286508,0.02024568713728847,0.0103000122117205,0.024063337932987316,-0.005653414559826153,-0.07678338627826964,-0.01127513308806849,0.07405496347992901,0.005364284096219585,-0.0012831147270602195,-0.0032047944437971765,0.06508881486009566,0.08730095182975761,-0.06024985747682532,0.03979418462341133,0.17439131644781591,-0.05124945171089257,-0.0669457595477172,-0.023673152544502862,0.13691758655075592,0.00950095618866964,0.034620621822261555,0.04759551972407561,0.14791228653522293,0.019262572066990558,0.021506380621477028,0.08523359586654866,0.24271507861794106,0.01429909889730574,-0.024765305840104723,-0.025769922091448905,0.058766026749317746,0.016540286883806488,0.03811901018630959,0.06980169281091442,0.07668551315785876,0.005852776947860683,0.004146516203544337,0.010666806868813161,0.0813079871805984,0.012098108177247336,0.042941474722388365,0.07440052873150475,0.08808686619096188,-0.058100545178804364,-0.041276622529617946,-0.025966281891967036,0.02058133769585213,0.012688640349457714,-0.0648226276891486,-0.04030918019232832,0.05830210357737098
